,addresses_roadtype_name,addresses_end_street_number,values_attribute_name,addresses_road_name,values_category,addresses_zip_code,secondary_filters_id,values_value,addresses_town,geo_epgs_4326_y,geo_epgs_4326_x,secondary_filters_name,secondary_filters_tree,addresses_district_name,geo_epgs_25831_x,addresses_start_street_number,register_id,institution_id,addresses_main_address,addresses_district_id,addresses_roadtype_id,addresses_type,addresses_neighborhood_id,_id,name,addresses_road_id,created,geo_epgs_25831_y,institution_name,modified,secondary_filters_asia_id,secondary_filters_fullpath,values_description,values_id,addresses_neighborhood_name,values_outstanding,values_attribute_id
23,,,Tel.,Av Diagonal,Telèfons,8028,55731073,934021321,BARCELONA,2.1152495646604175,41.38489994951897,Sales d'estudi,651,Les Corts,426025.30305167846,647,﻿92086002010,92086002009,True,4,,,20,24,CRAI - Biblioteca de Física i Química,144601,1986-05-21T00:00:00,4581863.652071393,Facultat de Física - UB,2022-07-11T13:13:40.770007,65103002000005,Planol BCN >> Cultura i lleure >> Biblioteques i museus >> Sales d'estudi,,160988,la Maternitat i Sant Ramon,True,20001
24,,,Tel.,Carrer de la Murtra,Telèfons,8032,55731068,934072870,Barcelona,2.1551159636410184,41.42102779561163,Biblioteques,651,Horta-Guinardó,429397.7144340334,135,﻿99400061992,,True,7,,,37,25,Biblioteca El Carmel - Juan Marsé,224405,2003-10-02T18:13:07,4585841.258000116,,2022-06-13T19:39:38.348303,65103002000000,Planol BCN >> Cultura i lleure >> Biblioteques i museus >> Biblioteques,,207450,el Carmel,True,20001
25,,,Tel.,Carrer de la Murtra,Telèfons,8032,55731070,934072870,Barcelona,2.1551159636410184,41.42102779561163,Biblioteques municipals,651,Horta-Guinardó,429397.7144340334,135,﻿99400061992,,True,7,,,37,26,Biblioteca El Carmel - Juan Marsé,224405,2003-10-02T18:13:07,4585841.258000116,,2022-06-13T19:39:38.348303,65103002000002,Planol BCN >> Cultura i lleure >> Biblioteques i museus >> Biblioteques municipals,,207450,el Carmel,True,20001
26,,,Tel.,Carrer de la Murtra,Telèfons,8032,55731073,934072870,Barcelona,2.1551159636410184,41.42102779561163,Sales d'estudi,651,Horta-Guinardó,429397.7144340334,135,﻿99400061992,,True,7,,,37,27,Biblioteca El Carmel - Juan Marsé,224405,2003-10-02T18:13:07,4585841.258000116,,2022-06-13T19:39:38.348303,65103002000005,Planol BCN >> Cultura i lleure >> Biblioteques i museus >> Sales d'estudi,,207450,el Carmel,True,20001
27,,,Cita prèvia,C Montcada,Telèfons,8003,55731068,93 256 30 31,BARCELONA,2.180852389520727,41.385183823041274,Biblioteques,651,Ciutat Vella,431510.7557318577,15,﻿92086001334,92086001333,True,1,,,4,28,Biblioteca,217501,1986-05-15T00:00:00,4581841.242445842,Museu Picasso,2021-07-15T10:24:33.432715,65103002000000,Planol BCN >> Cultura i lleure >> Biblioteques i museus >> Biblioteques,,160823,"Sant Pere, Santa Caterina i la Ribera",True,20007
28,,,Cita prèvia,C Montcada,Telèfons,8003,55731070,93 256 30 31,BARCELONA,2.180852389520727,41.385183823041274,Biblioteques municipals,651,Ciutat Vella,431510.7557318577,15,﻿92086001334,92086001333,True,1,,,4,29,Biblioteca,217501,1986-05-15T00:00:00,4581841.242445842,Museu Picasso,2021-07-15T10:24:33.432715,65103002000002,Planol BCN >> Cultura i lleure >> Biblioteques i museus >> Biblioteques municipals,,160823,"Sant Pere, Santa Caterina i la Ribera",True,20007
29,,,Tel.,Carme,Telèfons,8001,55731068,934120598,BARCELONA,2.168974973139409,41.38152411821448,Biblioteques,651,Ciutat Vella,430513.7755056811,47,﻿92086000494,92086000492,True,1,,,1,30,Biblioteca,67307,1986-05-16T00:00:00,4581444.403115301,Reial Acadèmia de Medicina de Catalunya,2018-07-26T14:29:29,65103002000000,Planol BCN >> Cultura i lleure >> Biblioteques i museus >> Biblioteques,,159294,el Raval,True,20001
30,,,Informació i reserves,Plaça del Rei,Telèfons,8002,55731069,932562122,Barcelona,2.1772601428647365,41.38429548881281,Museus,651,Ciutat Vella,431209.4676803316,7,﻿92086011563,,True,1,,,2,31,MUHBA Museu d'Història de Barcelona - Plaça del Rei,280600,1985-03-20T00:00:00,4581745.466319346,,2022-06-17T12:49:27.125093,65103002000001,Planol BCN >> Cultura i lleure >> Biblioteques i museus >> Museus,dl-dv: 10-14 i 16-19 h,163762,el Barri Gòtic,True,20048
31,,,Informació i reserves,Plaça del Rei,Telèfons,8002,55731072,932562122,Barcelona,2.1772601428647365,41.38429548881281,Museus municipals,651,Ciutat Vella,431209.4676803316,7,﻿92086011563,,True,1,,,2,32,MUHBA Museu d'Història de Barcelona - Plaça del Rei,280600,1985-03-20T00:00:00,4581745.466319346,,2022-06-17T12:49:27.125093,65103002000004,Planol BCN >> Cultura i lleure >> Biblioteques i museus >> Museus municipals,dl-dv: 10-14 i 16-19 h,163762,el Barri Gòtic,True,20048
32,,,Centraleta,C Pujades,Telèfons,8019,55731068,932128108,BARCELONA,2.209070847650031,41.407770203069205,Biblioteques,651,Sant Martí,433893.02208488074,350,﻿99400096898,92086001164,True,10,,,69,33,Servei de Biblioteca i Documentació Infermera,270901,2004-10-01T11:05:00,4584326.830672741,Col·legi Oficial d'Infermeres i Infermers de Barcelona,2021-03-03T22:16:05.286507,65103002000000,Planol BCN >> Cultura i lleure >> Biblioteques i museus >> Biblioteques,,210785,Diagonal Mar i el Front Marítim del Poblenou,True,20003
33,,,Tel.,Plaça de Lesseps,Telèfons,8023,55731068,933684564,Barcelona,2.149775202551298,41.40749096939712,Biblioteques,651,Gràcia,428936.65922686737,20,﻿99400143851,,True,6,,,28,34,Biblioteca Jaume Fuster,123408,2005-09-29T13:44:43,4584342.780512195,,2022-07-11T09:56:07.171785,65103002000000,Planol BCN >> Cultura i lleure >> Biblioteques i museus >> Biblioteques,,213766,Vallcarca i els Penitents,True,20001
34,,,Tel.,Plaça de Lesseps,Telèfons,8023,55731070,933684564,Barcelona,2.149775202551298,41.40749096939712,Biblioteques municipals,651,Gràcia,428936.65922686737,20,﻿99400143851,,True,6,,,28,35,Biblioteca Jaume Fuster,123408,2005-09-29T13:44:43,4584342.780512195,,2022-07-11T09:56:07.171785,65103002000002,Planol BCN >> Cultura i lleure >> Biblioteques i museus >> Biblioteques municipals,,213766,Vallcarca i els Penitents,True,20001
35,,,Tel.,Plaça de Lesseps,Telèfons,8023,55731073,933684564,Barcelona,2.149775202551298,41.40749096939712,Sales d'estudi,651,Gràcia,428936.65922686737,20,﻿99400143851,,True,6,,,28,36,Biblioteca Jaume Fuster,123408,2005-09-29T13:44:43,4584342.780512195,,2022-07-11T09:56:07.171785,65103002000005,Planol BCN >> Cultura i lleure >> Biblioteques i museus >> Sales d'estudi,,213766,Vallcarca i els Penitents,True,20001
36,,,Informació i reserves,Provença,Telèfons,8008,55731069,932142576,BARCELONA,2.162061079088016,41.39534759002927,Museus,651,Eixample,429950.5046613454,261,﻿94348110436,92086024002,True,2,,,7,37,"Espai Gaudí: Pis, Golfes i Terrat",268003,1994-12-14T00:00:00,4582984.630970105,Fundació Catalunya  La Pedrera,2022-06-14T12:07:29.577464,65103002000001,Planol BCN >> Cultura i lleure >> Biblioteques i museus >> Museus,,181534,la Dreta de l'Eixample,True,20048
37,,,Informació i reserves,Carretera de l'Església,Telèfons,8017,55731069,932562122,Barcelona,2.099950499346553,41.41954329767189,Museus,651,Sarrià-Sant Gervasi,424786.0822355553,104,﻿92086005883,,True,5,,,22,38,MUHBA Museu d'Història de Barcelona - Vil·la Joana,160007,1984-05-30T00:00:00,4585722.895159881,,2022-06-17T12:57:52.749488,65103002000001,Planol BCN >> Cultura i lleure >> Biblioteques i museus >> Museus,dl-dv: 10-14 i 16-19 h,161748,"Vallvidrera, el Tibidabo i les Planes",True,20048
38,,,Informació i reserves,Carretera de l'Església,Telèfons,8017,55731072,932562122,Barcelona,2.099950499346553,41.41954329767189,Museus municipals,651,Sarrià-Sant Gervasi,424786.0822355553,104,﻿92086005883,,True,5,,,22,39,MUHBA Museu d'Història de Barcelona - Vil·la Joana,160007,1984-05-30T00:00:00,4585722.895159881,,2022-06-17T12:57:52.749488,65103002000004,Planol BCN >> Cultura i lleure >> Biblioteques i museus >> Museus municipals,dl-dv: 10-14 i 16-19 h,161748,"Vallvidrera, el Tibidabo i les Planes",True,20048
39,,,Tel.,Carrer de Vilamarí,Telèfons,8015,55731068,934263532,Barcelona,2.149248360001305,41.37884820283017,Biblioteques,651,Eixample,428861.4016300584,61,﻿92168151705,,True,2,,,9,40,Biblioteca Joan Miró,362001,1992-01-07T00:00:00,4581163.331514975,,2022-06-13T19:17:09.151540,65103002000000,Planol BCN >> Cultura i lleure >> Biblioteques i museus >> Biblioteques,,171492,la Nova Esquerra de l'Eixample,True,20001
40,,,Tel.,Carrer de Vilamarí,Telèfons,8015,55731070,934263532,Barcelona,2.149248360001305,41.37884820283017,Biblioteques municipals,651,Eixample,428861.4016300584,61,﻿92168151705,,True,2,,,9,41,Biblioteca Joan Miró,362001,1992-01-07T00:00:00,4581163.331514975,,2022-06-13T19:17:09.151540,65103002000002,Planol BCN >> Cultura i lleure >> Biblioteques i museus >> Biblioteques municipals,,171492,la Nova Esquerra de l'Eixample,True,20001
41,,,Tel.,Carrer de Vilamarí,Telèfons,8015,55731073,934263532,Barcelona,2.149248360001305,41.37884820283017,Sales d'estudi,651,Eixample,428861.4016300584,61,﻿92168151705,,True,2,,,9,42,Biblioteca Joan Miró,362001,1992-01-07T00:00:00,4581163.331514975,,2022-06-13T19:17:09.151540,65103002000005,Planol BCN >> Cultura i lleure >> Biblioteques i museus >> Sales d'estudi,,171492,la Nova Esquerra de l'Eixample,True,20001
42,,,Tel.,C Mercaders,Telèfons,8003,55731068,933024579,BARCELONA,2.1768763458415625,41.386016108058854,Biblioteques,651,Ciutat Vella,431179.19193552184,42,﻿92086000924,92086000922,True,1,,,4,43,Biblioteca,208602,1986-05-16T00:00:00,4581936.791446083,Cercle Artístic de Sant Lluc,2021-03-03T22:16:18.693940,65103002000000,Planol BCN >> Cultura i lleure >> Biblioteques i museus >> Biblioteques,,160328,"Sant Pere, Santa Caterina i la Ribera",True,20001
43,,,Tel.,C Rosselló,Telèfons,8036,55731068,934195404,BARCELONA,2.1545785687350376,41.39137916110743,Biblioteques,651,Eixample,429320.6818730747,183,﻿92086013490,92086013488,True,2,,,8,44,Biblioteca,289105,1992-03-03T00:00:00,4582550.138077932,Cercle Filatèlic i Numismàtic de Barcelona,2018-07-26T14:29:25,65103002000000,Planol BCN >> Cultura i lleure >> Biblioteques i museus >> Biblioteques,,164380,l'Antiga Esquerra de l'Eixample,True,20001
44,,,Tel.,Carrer d'Aragó,Telèfons,8007,55731069,934870315,Barcelona,2.1637754588196367,41.39155351265377,Museus,651,Eixample,430089.7583959063,255,﻿94253132228,92086021892,True,2,,,7,45,Museu,18505,1994-09-10T00:00:00,4582562.033121764,Fundació Antoni Tàpies,2022-06-15T10:16:54.044858,65103002000001,Planol BCN >> Cultura i lleure >> Biblioteques i museus >> Museus,,177227,la Dreta de l'Eixample,True,20001
45,,,Tel.,C Casanova,Telèfons,8036,55731068,934035721,BARCELONA,2.152194463242196,41.38955539831457,Biblioteques,651,Eixample,429119.38187175704,143,﻿92086003528,92086003527,True,2,,,8,46,CRAI - Biblioteca,70607,1988-11-08T00:00:00,4582349.613992283,Facultat de Medicina i Ciències de la Salut - UB,2022-07-11T13:17:49.252555,65103002000000,Planol BCN >> Cultura i lleure >> Biblioteques i museus >> Biblioteques,,160450,l'Antiga Esquerra de l'Eixample,True,20001
46,,,Tel.,C Casanova,Telèfons,8036,55731073,934035721,BARCELONA,2.152194463242196,41.38955539831457,Sales d'estudi,651,Eixample,429119.38187175704,143,﻿92086003528,92086003527,True,2,,,8,47,CRAI - Biblioteca,70607,1988-11-08T00:00:00,4582349.613992283,Facultat de Medicina i Ciències de la Salut - UB,2022-07-11T13:17:49.252555,65103002000005,Planol BCN >> Cultura i lleure >> Biblioteques i museus >> Sales d'estudi,,160450,l'Antiga Esquerra de l'Eixample,True,20001
47,,,Cita prèvia,Plaça de Lesseps,Telèfons,8023,55731071,932177183,Barcelona,2.149480345433998,41.40731591128208,Arxius municipals,651,Gràcia,428911.8234721679,20,﻿96116101644,,True,6,,,28,48,Arxiu Municipal del Districte de Gràcia,123408,1996-04-25T00:00:00,4584323.58769413,,2021-12-17T12:27:47.875619,65103002000003,Planol BCN >> Cultura i lleure >> Biblioteques i museus >> Arxius municipals,,191672,Vallcarca i els Penitents,True,20007
48,,,Tel.,Carrer de Lepant,Telèfons,8025,55731071,932916723,Barcelona,2.1692089389692626,41.40999122109426,Arxius municipals,651,Horta-Guinardó,430563.6433687737,387,﻿96116101913,,True,7,,,33,49,Arxiu Municipal del Districte d'Horta-Guinardó,178308,1996-04-25T00:00:00,4584604.594297205,,2021-12-17T12:27:21.197782,65103002000003,Planol BCN >> Cultura i lleure >> Biblioteques i museus >> Arxius municipals,,191067,el Baix Guinardó,True,20001
49,,,Tel.,Plaça Major de Nou Barris,Telèfons,8042,55731071,932916838,Barcelona,2.1712296246319656,41.4368445525108,Arxius municipals,651,Nou Barris,430761.06383847794,1,﻿96116102114,,True,8,,,48,50,Arxiu Municipal del Districte de Nou Barris,701639,1996-04-25T00:00:00,4587584.210298242,,2021-12-17T12:28:22.003025,65103002000003,Planol BCN >> Cultura i lleure >> Biblioteques i museus >> Arxius municipals,,191069,la Guineueta,True,20001
50,,,Tel.,Av Joan XXIII,Telèfons,8028,55731068,934021884,BARCELONA,2.1192890199468386,41.381260940678544,Biblioteques,651,Les Corts,426358.9428975676,1,﻿92086002000,92086001994,True,4,,,20,51,CRAI - Biblioteca,244209,1987-01-15T00:00:00,4581456.214120483,Facultat de Farmàcia i Ciències de l'Alimentació - UB,2022-07-11T13:08:23.918261,65103002000000,Planol BCN >> Cultura i lleure >> Biblioteques i museus >> Biblioteques,,160098,la Maternitat i Sant Ramon,True,20001
51,,,Tel.,Av Joan XXIII,Telèfons,8028,55731073,934021884,BARCELONA,2.1192890199468386,41.381260940678544,Sales d'estudi,651,Les Corts,426358.9428975676,1,﻿92086002000,92086001994,True,4,,,20,52,CRAI - Biblioteca,244209,1987-01-15T00:00:00,4581456.214120483,Facultat de Farmàcia i Ciències de l'Alimentació - UB,2022-07-11T13:08:23.918261,65103002000005,Planol BCN >> Cultura i lleure >> Biblioteques i museus >> Sales d'estudi,,160098,la Maternitat i Sant Ramon,True,20001
52,,,Tel.,C Comte d'Urgell,Telèfons,8036,55731068,934941127,BARCELONA,2.147540649952779,41.38828712878342,Biblioteques,651,Eixample,428728.91188733664,187,﻿99081114412,75990226737,True,2,,,9,53,Biblioteca,349706,1999-03-22T00:00:00,4582212.629816235,Institut d'Estudis Fotogràfics Catalunya,2021-03-03T22:15:53.604924,65103002000000,Planol BCN >> Cultura i lleure >> Biblioteques i museus >> Biblioteques,,201868,la Nova Esquerra de l'Eixample,True,20001
53,,,Tel.,Plaça de Fort Pienc,Telèfons,8013,55731068,932652435,Barcelona,2.182465058010549,41.39558658720727,Biblioteques,651,Eixample,431656.4890808327,4,﻿99400037765,,True,2,,,5,54,Biblioteca Fort Pienc,701420,2003-04-11T13:14:01,4582994.868219327,,2022-06-13T19:12:18.994549,65103002000000,Planol BCN >> Cultura i lleure >> Biblioteques i museus >> Biblioteques,,207724,el Fort Pienc,True,20001
54,,,Tel.,Plaça de Fort Pienc,Telèfons,8013,55731070,932652435,Barcelona,2.182465058010549,41.39558658720727,Biblioteques municipals,651,Eixample,431656.4890808327,4,﻿99400037765,,True,2,,,5,55,Biblioteca Fort Pienc,701420,2003-04-11T13:14:01,4582994.868219327,,2022-06-13T19:12:18.994549,65103002000002,Planol BCN >> Cultura i lleure >> Biblioteques i museus >> Biblioteques municipals,,207724,el Fort Pienc,True,20001
55,,,Tel.,Plaça de Fort Pienc,Telèfons,8013,55731073,932652435,Barcelona,2.182465058010549,41.39558658720727,Sales d'estudi,651,Eixample,431656.4890808327,4,﻿99400037765,,True,2,,,5,56,Biblioteca Fort Pienc,701420,2003-04-11T13:14:01,4582994.868219327,,2022-06-13T19:12:18.994549,65103002000005,Planol BCN >> Cultura i lleure >> Biblioteques i museus >> Sales d'estudi,,207724,el Fort Pienc,True,20001
