,addresses_roadtype_name,addresses_end_street_number,values_attribute_name,addresses_road_name,values_category,addresses_zip_code,secondary_filters_id,values_value,addresses_town,geo_epgs_4326_y,geo_epgs_4326_x,secondary_filters_name,secondary_filters_tree,addresses_district_name,geo_epgs_25831_x,addresses_start_street_number,register_id,institution_id,addresses_main_address,addresses_district_id,addresses_roadtype_id,addresses_type,addresses_neighborhood_id,_id,name,addresses_road_id,created,geo_epgs_25831_y,institution_name,modified,secondary_filters_asia_id,secondary_filters_fullpath,values_description,values_id,addresses_neighborhood_name,values_outstanding,values_attribute_id
318,,,,C Pascual i Vila,,8028,57732075,,BARCELONA,2.1181888535525486,41.383356907907704,Tennis taula,651,Les Corts,426269.3187177075,2,﻿99400621049,,True,4,,,20,319,Parc Bederrida - Zona d'Us Esportiu,247353,2019-02-27T00:00:00,4581689.840820887,,2022-07-19T13:56:15.042901,65103004001007,Planol BCN >> Esports >> Esports individuals >> Tennis taula,,,la Maternitat i Sant Ramon,,
319,,,,C Pascual i Vila,,8028,57345754,,BARCELONA,2.1181888535525486,41.383356907907704,Instal·lacions esportives,651,Les Corts,426269.3187177075,2,﻿99400621049,,True,4,,,20,320,Parc Bederrida - Zona d'Us Esportiu,247353,2019-02-27T00:00:00,4581689.840820887,,2022-07-19T13:56:15.042901,65102004002,Planol BCN >> Esports >> Instal·lacions esportives,,,la Maternitat i Sant Ramon,,
320,,,Tel.,Carrer del Rosselló,Telèfons,8036,55737069,010,Barcelona,2.153310756563919,41.39042902342672,Interiors d'illa,651,Eixample,429213.6579352169,163,﻿99400152910,,True,2,,,8,321,Jardins Interior d'Illa d'Helena Maseras,289105,2006-02-03T17:44:27,4582445.690074615,,2021-05-03T16:06:32.680724,65103002006001,Planol BCN >> Cultura i lleure >> Parcs i jardins >> Interiors d'illa,,214783,l'Antiga Esquerra de l'Eixample,True,20001
321,,,Tel.,Carrer del Rosselló,Telèfons,8036,55737068,010,Barcelona,2.153310756563919,41.39042902342672,Parcs i jardins,651,Eixample,429213.6579352169,163,﻿99400152910,,True,2,,,8,322,Jardins Interior d'Illa d'Helena Maseras,289105,2006-02-03T17:44:27,4582445.690074615,,2021-05-03T16:06:32.680724,65103002006000,Planol BCN >> Cultura i lleure >> Parcs i jardins >> Parcs i jardins,,214783,l'Antiga Esquerra de l'Eixample,True,20001
322,,92,,Carrer de Calàbria,,8015,55737069,,Barcelona,2.1560671072867783,41.37909660891617,Interiors d'illa,651,Eixample,429431.84906843,90,﻿99400194129,,True,2,,,10,323,Interior d'Illa Jardins de Maria Matilde Almendros,54509,2007-10-30T12:54:28,4581185.33468025,,2021-05-03T16:06:53.648294,65103002006001,Planol BCN >> Cultura i lleure >> Parcs i jardins >> Interiors d'illa,,,Sant Antoni,,
323,,92,,Carrer de Calàbria,,8015,55737068,,Barcelona,2.1560671072867783,41.37909660891617,Parcs i jardins,651,Eixample,429431.84906843,90,﻿99400194129,,True,2,,,10,324,Interior d'Illa Jardins de Maria Matilde Almendros,54509,2007-10-30T12:54:28,4581185.33468025,,2021-05-03T16:06:53.648294,65103002006000,Planol BCN >> Cultura i lleure >> Parcs i jardins >> Parcs i jardins,,,Sant Antoni,,
324,,,,C Comte Borrell,,8029,55737068,,BARCELONA,2.1464153989529833,41.38949395352345,Parcs i jardins,651,Eixample,428636.1525690006,305,﻿99400582805,,True,2,,,9,325,Jardí d'Assumpció Català,87009,2018-04-11T12:47:56,4582347.535910911,,2021-05-03T16:08:31.681150,65103002006000,Planol BCN >> Cultura i lleure >> Parcs i jardins >> Parcs i jardins,,,la Nova Esquerra de l'Eixample,,
325,,,Informació,Carrer de Nàpols,Telèfons,8018,55737068,010,Barcelona,2.1839578397165673,41.39367157911195,Parcs i jardins,651,Eixample,431779.279930913,70,﻿92086028091,,True,2,,,5,326,Parc de l'Estació del Nord,225500,1988-09-26T00:00:00,4582781.090329668,,2021-09-13T12:48:55.350358,65103002006000,Planol BCN >> Cultura i lleure >> Parcs i jardins >> Parcs i jardins,,167994,el Fort Pienc,True,20006
326,,,Informació,Carrer de Nàpols,Telèfons,8018,66731068,010,Barcelona,2.1839578397165673,41.39367157911195,WiFi BCN,651,Eixample,431779.279930913,70,﻿92086028091,,True,2,,,5,327,Parc de l'Estació del Nord,225500,1988-09-26T00:00:00,4582781.090329668,,2021-09-13T12:48:55.350358,65103013000000,Planol BCN >> Internet >> Punts d'accés a Internet >> WiFi BCN,,167994,el Fort Pienc,True,20006
327,,,Tel.,Joan Güell,Telèfons,8028,55737068,010,BARCELONA,2.1334122098021124,41.378379079024555,Parcs i jardins,651,Sants-Montjuïc,427536.67251894006,53,﻿92086012240,,True,3,,,18,328,Jardins Can Mantega,172403,1985-04-15T00:00:00,4581124.369613892,,2021-05-03T16:04:35.240239,65103002006000,Planol BCN >> Cultura i lleure >> Parcs i jardins >> Parcs i jardins,,163774,Sants,True,20001
328,,,,C Grífols,,8032,55737068,,BARCELONA,2.159570336326216,41.42748106849125,Parcs i jardins,651,Horta-Guinardó,429776.8986037612,41,﻿99400604895,,True,7,,,43,329,Jardins Maria Capdevila,150604,2018-07-30T13:33:51,4586554.073132161,,2021-05-03T16:08:35.787042,65103002006000,Planol BCN >> Cultura i lleure >> Parcs i jardins >> Parcs i jardins,,,Horta,,
329,,3,Tel.,Plaça del Tibidabo,Telèfons,8035,55735069,932117942,Barcelona,2.118740285636823,41.42161843553102,Tibidabo,651,Sarrià-Sant Gervasi,426358.63780085003,3,﻿75990123317,,True,5,,,22,330,Parc d'Atraccions del Tibidabo,335701,1996-09-18T00:00:00,4585937.12616186,,2022-06-21T10:33:37.421892,65103002004001,Planol BCN >> Cultura i lleure >> Espais infantils >> Tibidabo,,143850,"Vallvidrera, el Tibidabo i les Planes",True,20001
330,,3,Tel.,Plaça del Tibidabo,Telèfons,8035,55737068,932117942,Barcelona,2.118740285636823,41.42161843553102,Parcs i jardins,651,Sarrià-Sant Gervasi,426358.63780085003,3,﻿75990123317,,True,5,,,22,331,Parc d'Atraccions del Tibidabo,335701,1996-09-18T00:00:00,4585937.12616186,,2022-06-21T10:33:37.421892,65103002006000,Planol BCN >> Cultura i lleure >> Parcs i jardins >> Parcs i jardins,,143850,"Vallvidrera, el Tibidabo i les Planes",True,20001
331,,9999,Tel.,Plaça de Dante,Telèfons,8038,55737068,010,Barcelona,2.1650128504069532,41.36867092135471,Parcs i jardins,651,Sants-Montjuïc,430168.733,9999,﻿99400036180,,True,3,,,11,332,Jardins de Joan Brossa,97705,2003-03-21T11:14:53,4580020.648,,2022-06-14T09:25:36.472517,65103002006000,Planol BCN >> Cultura i lleure >> Parcs i jardins >> Parcs i jardins,,206275,el Poble-sec,True,20001
332,,10,,Carrer de la Mecànica,,8038,55737068,,Barcelona,2.1380613376395097,41.35868827870442,Parcs i jardins,651,Sants-Montjuïc,427903.69635011005,10,﻿99048090944,,True,3,,,13,333,Jardins de l'Arboreda - Interior,206607,1999-02-17T00:00:00,4578934.45518927,,2021-05-03T16:02:54.616290,65103002006000,Planol BCN >> Cultura i lleure >> Parcs i jardins >> Parcs i jardins,,,la Marina de Port,,
333,,,,C Granja Vella,,8035,55737068,,BARCELONA,2.147575619309494,41.42660537548248,Parcs i jardins,651,Horta-Guinardó,428773.69936044945,7,﻿99400646020,,True,7,,,41,334,Espai Lúdic-Esportiu de la Campa,700825,2020-01-10T12:42:14,4586466.65177436,,2021-03-03T22:15:28.934108,65103002006000,Planol BCN >> Cultura i lleure >> Parcs i jardins >> Parcs i jardins,,,la Vall d'Hebron,,
334,,,,C Granja Vella,,8035,57732077,,BARCELONA,2.147575619309494,41.42660537548248,Altres esports,651,Horta-Guinardó,428773.69936044945,7,﻿99400646020,,True,7,,,41,335,Espai Lúdic-Esportiu de la Campa,700825,2020-01-10T12:42:14,4586466.65177436,,2021-03-03T22:15:28.934108,65103004001009,Planol BCN >> Esports >> Esports individuals >> Altres esports,,,la Vall d'Hebron,,
335,,,,C Granja Vella,,8035,57732069,,BARCELONA,2.147575619309494,41.42660537548248,Atletisme en pista,651,Horta-Guinardó,428773.69936044945,7,﻿99400646020,,True,7,,,41,336,Espai Lúdic-Esportiu de la Campa,700825,2020-01-10T12:42:14,4586466.65177436,,2021-03-03T22:15:28.934108,65103004001001,Planol BCN >> Esports >> Esports individuals >> Atletisme en pista,,,la Vall d'Hebron,,
336,,,,C Granja Vella,,8035,57345754,,BARCELONA,2.147575619309494,41.42660537548248,Instal·lacions esportives,651,Horta-Guinardó,428773.69936044945,7,﻿99400646020,,True,7,,,41,337,Espai Lúdic-Esportiu de la Campa,700825,2020-01-10T12:42:14,4586466.65177436,,2021-03-03T22:15:28.934108,65102004002,Planol BCN >> Esports >> Instal·lacions esportives,,,la Vall d'Hebron,,
337,,,Tel.,Moll Espanya,Telèfons,8039,55737068,932217474,BARCELONA,2.1843840154597025,41.376805369060136,Parcs i jardins,651,Ciutat Vella,431797.28513557045,5,﻿75990352709,,True,1,,,2,338,L'Aquàrium de Barcelona - Aspro Parks,541576,1996-09-18T00:00:00,4580908.295609506,,2022-01-28T15:28:41.167757,65103002006000,Planol BCN >> Cultura i lleure >> Parcs i jardins >> Parcs i jardins,,152035,el Barri Gòtic,True,20001
338,,,,Plaça de la Sagrada Família,,8025,55737069,,Barcelona,2.17264831600622,41.40327428684885,Interiors d'illa,651,Eixample,430843.98179963086,12,﻿99400660920,,True,2,,,6,339,Interior d'Illa Àntics Cinema Niza,292201,2020-12-09T11:16:16,4583856.13665331,,2021-05-03T16:08:43.292692,65103002006001,Planol BCN >> Cultura i lleure >> Parcs i jardins >> Interiors d'illa,,,la Sagrada Família,,
339,,,,Plaça de la Sagrada Família,,8025,55737068,,Barcelona,2.17264831600622,41.40327428684885,Parcs i jardins,651,Eixample,430843.98179963086,12,﻿99400660920,,True,2,,,6,340,Interior d'Illa Àntics Cinema Niza,292201,2020-12-09T11:16:16,4583856.13665331,,2021-05-03T16:08:43.292692,65103002006000,Planol BCN >> Cultura i lleure >> Parcs i jardins >> Parcs i jardins,,,la Sagrada Família,,
340,,751,,Gran Via de les Corts Catalanes,,8013,55737069,,Barcelona,2.182758231950628,41.40064539572248,Interiors d'illa,651,Eixample,431686.29552374,751,﻿99400679287,,False,2,,,5,341,Interior d'Illa Motor Repris,169409,2021-11-11T15:23:49.554798,4583556.25897077,,2021-11-11T15:42:18.118669,65103002006001,Planol BCN >> Cultura i lleure >> Parcs i jardins >> Interiors d'illa,,,el Fort Pienc,,
341,,751,,Gran Via de les Corts Catalanes,,8013,55737068,,Barcelona,2.182758231950628,41.40064539572248,Parcs i jardins,651,Eixample,431686.29552374,751,﻿99400679287,,False,2,,,5,342,Interior d'Illa Motor Repris,169409,2021-11-11T15:23:49.554798,4583556.25897077,,2021-11-11T15:42:18.118669,65103002006000,Planol BCN >> Cultura i lleure >> Parcs i jardins >> Parcs i jardins,,,el Fort Pienc,,
342,,,No tenen telèfon,Ctra Carmel,Telèfons,8024,55737068,-,BARCELONA,2.1565777551335916,41.41813481606472,Parcs i jardins,651,Horta-Guinardó,429516.7413458598,9999,﻿99400047543,,True,7,,,37,343,Jardins de Juan Ponce,67001,2003-06-26T11:21:24,4585518.891167119,,2021-05-03T16:04:01.069160,65103002006000,Planol BCN >> Cultura i lleure >> Parcs i jardins >> Parcs i jardins,,207691,el Carmel,True,100050
343,,,Informació,Carrer de Provença,Telèfons,8029,55737069,010,Barcelona,2.1495931040167817,41.386378210246036,Interiors d'illa,651,Eixample,428898.4320933925,97,﻿99400047553,,True,2,,,9,344,Jardins Interior d'Illa de Maria-Mercè Marçal,268003,2003-06-26T12:40:29,4581999.018366899,,2021-05-03T16:04:02.981509,65103002006001,Planol BCN >> Cultura i lleure >> Parcs i jardins >> Interiors d'illa,,207190,la Nova Esquerra de l'Eixample,True,20006
344,,,Informació,Carrer de Provença,Telèfons,8029,55737068,010,Barcelona,2.1495931040167817,41.386378210246036,Parcs i jardins,651,Eixample,428898.4320933925,97,﻿99400047553,,True,2,,,9,345,Jardins Interior d'Illa de Maria-Mercè Marçal,268003,2003-06-26T12:40:29,4581999.018366899,,2021-05-03T16:04:02.981509,65103002006000,Planol BCN >> Cultura i lleure >> Parcs i jardins >> Parcs i jardins,,207190,la Nova Esquerra de l'Eixample,True,20006
345,,,,C Deià,,8016,55737068,,BARCELONA,2.173545947718336,41.43465289400298,Parcs i jardins,651,Nou Barris,430952.25803336845,42,﻿99400028465,,True,8,,,45,346,Jardí Interior d'Illa del carrer Deià,100209,2002-11-29T12:29:37,4587339.043725705,,2021-05-03T16:03:50.470853,65103002006000,Planol BCN >> Cultura i lleure >> Parcs i jardins >> Parcs i jardins,,,Porta,,
346,,18,,Carrer de Constança,,8029,55737068,,Barcelona,2.1355574312182064,41.388637437351804,Parcs i jardins,651,Les Corts,427727.416,18,﻿99099132610,,True,4,,,19,347,Jardins Sant Joan de Déu,89605,1999-04-09T00:00:00,4582261.446,,2022-07-01T13:16:43.066446,65103002006000,Planol BCN >> Cultura i lleure >> Parcs i jardins >> Parcs i jardins,,,les Corts,,
347,,,,Pg Zona Franca,,8038,55737068,,BARCELONA,2.141405753452258,41.35757415117613,Parcs i jardins,651,Sants-Montjuïc,428182.2157367921,116,﻿99106121848,,True,3,,,13,348,Jardins Can Farrero,369408,1999-04-16T00:00:00,4578807.991369447,,2021-05-03T16:03:01.954736,65103002006000,Planol BCN >> Cultura i lleure >> Parcs i jardins >> Parcs i jardins,,,la Marina de Port,,
348,,,Tel.,Pg Santa Coloma,Telèfons,8030,55737068,010,BARCELONA,2.1956548753915466,41.44926882521931,Parcs i jardins,651,Sant Andreu,432814.485640381,60,﻿93188125133,,True,9,,,60,349,Parc de la Trinitat,314100,1993-07-07T00:00:00,4588944.298465399,,2022-06-09T09:26:16.269802,65103002006000,Planol BCN >> Cultura i lleure >> Parcs i jardins >> Parcs i jardins,,175075,Sant Andreu,True,20001
349,,,,Av República Argentina,,8023,55737068,,BARCELONA,2.144758244840197,41.4116593851312,Parcs i jardins,651,Gràcia,428521.8981565779,150,﻿98055091609,,True,6,,,28,350,Jardins Manuel Blancafort,279600,1998-02-24T00:00:00,4584809.681872273,,2021-05-03T16:02:37.881132,65103002006000,Planol BCN >> Cultura i lleure >> Parcs i jardins >> Parcs i jardins,,,Vallcarca i els Penitents,,
350,,,Tel.,Pg Santa Madrona,Telèfons,8038,55737068,934132400,BARCELONA,2.158482875531215,41.36812384413011,Parcs i jardins,651,Sants-Montjuïc,429622.02648506215,36,﻿94129141313,,True,3,,,11,351,Jardins Amargós,316809,1994-05-09T00:00:00,4579965.193371069,,2021-05-03T16:05:33.632469,65103002006000,Planol BCN >> Cultura i lleure >> Parcs i jardins >> Parcs i jardins,,174736,el Poble-sec,True,20001
351,,,Tel.,C Miguel Hernández,Telèfons,8042,55737068,010,BARCELONA,2.1659541496737007,41.44296160942353,Parcs i jardins,651,Nou Barris,430326.867910607,16,﻿97248100532,,True,8,,,49,352,Parc de Josep Maria Serra Martí,700815,1997-09-05T00:00:00,4588267.555552975,,2021-06-10T09:10:01.478827,65103002006000,Planol BCN >> Cultura i lleure >> Parcs i jardins >> Parcs i jardins,,198772,Canyelles,True,20001
352,,,No tenen telèfon,Natzaret,Telèfons,8035,55737068,-,BARCELONA,2.1365666479107444,41.425846517166626,Parcs i jardins,651,Horta-Guinardó,427852.9703143946,52,﻿99278140944,,True,7,,,39,353,Jardins Manuel J. Arnalot,226604,1999-10-05T00:00:00,4586391.518311446,,2021-05-03T16:03:14.976923,65103002006000,Planol BCN >> Cultura i lleure >> Parcs i jardins >> Parcs i jardins,,203847,Sant Genís dels Agudells,True,100050
353,,,No tenen telèfon,C Poesia,Telèfons,8035,55737068,-,BARCELONA,2.142646475130079,41.43250966110126,Parcs i jardins,651,Horta-Guinardó,428368.32015530695,6,﻿99278141813,,True,7,,,40,354,Jardins Montbau,260806,1999-10-05T00:00:00,4587126.208262158,,2021-05-03T16:03:15.377871,65103002006000,Planol BCN >> Cultura i lleure >> Parcs i jardins >> Parcs i jardins,,203848,Montbau,True,100050
354,,1,,Carrer de Casp,,8010,55737069,,Barcelona,2.1699973675495325,41.38898611306411,Interiors d'illa,651,Eixample,430607.19831482,1,﻿99400661060,,True,2,,,7,355,Interior d'Illa Àntic Cinema Novedades,71600,2020-12-10T16:42:47,4582272.002813459,,2021-04-23T14:19:51.163751,65103002006001,Planol BCN >> Cultura i lleure >> Parcs i jardins >> Interiors d'illa,,,la Dreta de l'Eixample,,
355,,1,,Carrer de Casp,,8010,55737068,,Barcelona,2.1699973675495325,41.38898611306411,Parcs i jardins,651,Eixample,430607.19831482,1,﻿99400661060,,True,2,,,7,356,Interior d'Illa Àntic Cinema Novedades,71600,2020-12-10T16:42:47,4582272.002813459,,2021-04-23T14:19:51.163751,65103002006000,Planol BCN >> Cultura i lleure >> Parcs i jardins >> Parcs i jardins,,,la Dreta de l'Eixample,,
356,,,Tel.,C Lope de Vega,Telèfons,8018,55737068,010,BARCELONA,2.1942807632698473,41.41162448134339,Parcs i jardins,651,Sant Martí,432660.8159665571,280,﻿99133092609,,True,10,,,65,357,Jardins del Clot de la Mel,180401,1999-05-13T00:00:00,4584766.121146274,,2021-05-03T16:03:09.439320,65103002006000,Planol BCN >> Cultura i lleure >> Parcs i jardins >> Parcs i jardins,,202599,el Clot,True,20001
357,,,Tel.,Pg Zona Franca,Telèfons,8038,55737068,010,BARCELONA,2.1431598087414914,41.35648205457079,Parcs i jardins,651,Sants-Montjuïc,428327.7383469904,94,﻿98329120215,,True,3,,,13,358,Jardí d'Elies Ortiz,369408,1998-11-25T00:00:00,4578685.297598812,,2021-05-03T16:02:52.556334,65103002006000,Planol BCN >> Cultura i lleure >> Parcs i jardins >> Parcs i jardins,,201880,la Marina de Port,True,20001
358,,,,Av Mare de Déu de Montserrat,,8041,55737068,,BARCELONA,2.1699197153982093,41.41600623064466,Parcs i jardins,651,Horta-Guinardó,430629.4495921007,132,﻿99400643473,,True,7,,,35,359,Jardins del Doctor Pla i Armengol,365702,2019-12-09T12:03:22,4585271.804805748,,2021-09-10T15:50:18.692054,65103002006000,Planol BCN >> Cultura i lleure >> Parcs i jardins >> Parcs i jardins,,,el Guinardó,,
359,,,Tel.,Carrer de la Marina,Telèfons,8013,55737069,010,Barcelona,2.178975150453768,41.4005493193399,Interiors d'illa,651,Eixample,431369.9617523292,197,﻿99117134859,,True,2,,,5,360,Jardins Interior d'Illa de Clotilde Cerdà,197302,1999-04-27T00:00:00,4583548.582760089,,2021-05-03T16:03:07.065619,65103002006001,Planol BCN >> Cultura i lleure >> Parcs i jardins >> Interiors d'illa,,201879,el Fort Pienc,True,20001
360,,,Tel.,Carrer de la Marina,Telèfons,8013,55737068,010,Barcelona,2.178975150453768,41.4005493193399,Parcs i jardins,651,Eixample,431369.9617523292,197,﻿99117134859,,True,2,,,5,361,Jardins Interior d'Illa de Clotilde Cerdà,197302,1999-04-27T00:00:00,4583548.582760089,,2021-05-03T16:03:07.065619,65103002006000,Planol BCN >> Cultura i lleure >> Parcs i jardins >> Parcs i jardins,,201879,el Fort Pienc,True,20001
361,,90,,Carrer de Sepúlveda,,8015,55737069,,Barcelona,2.1571451648239623,41.37904847535037,Interiors d'illa,651,Eixample,429521.94316748,90,﻿99400175567,,True,2,,,10,362,Jardins de Tete Montoliu,323203,2007-01-15T13:25:26,4581179.1137424605,,2021-09-01T13:13:33.007075,65103002006001,Planol BCN >> Cultura i lleure >> Parcs i jardins >> Interiors d'illa,,,Sant Antoni,,
362,,90,,Carrer de Sepúlveda,,8015,55737068,,Barcelona,2.1571451648239623,41.37904847535037,Parcs i jardins,651,Eixample,429521.94316748,90,﻿99400175567,,True,2,,,10,363,Jardins de Tete Montoliu,323203,2007-01-15T13:25:26,4581179.1137424605,,2021-09-01T13:13:33.007075,65103002006000,Planol BCN >> Cultura i lleure >> Parcs i jardins >> Parcs i jardins,,,Sant Antoni,,
363,,,,C Gran de Sant Andreu,,8030,55737068,,BARCELONA,2.188638562006768,41.444421063133845,Parcs i jardins,651,Sant Andreu,432223.3754814502,484,﻿99400605788,,True,9,,,60,364,Parc Antoni Santiburcio,296202,2018-08-09T14:10:17,4588411.572535434,,2021-05-03T16:08:36.615219,65103002006000,Planol BCN >> Cultura i lleure >> Parcs i jardins >> Parcs i jardins,,,Sant Andreu,,
364,,,,C Pere Moragues,,8019,55737068,,BARCELONA,2.2156580187174053,41.41722742418655,Parcs i jardins,651,Sant Martí,434453.0994408409,13,﻿99400613340,,True,10,,,70,365,Jardins de Dolors Canals i Farriols,250100,2018-11-19T09:16:21,4585371.753593862,,2021-05-03T16:08:38.674333,65103002006000,Planol BCN >> Cultura i lleure >> Parcs i jardins >> Parcs i jardins,,,el Besòs i el Maresme,,
365,,55,Tel.,Avinguda dels Rasos de Peguera,Telèfons,8033,55737068,010,Barcelona,2.1750530030980126,41.45951244675095,Parcs i jardins,651,Nou Barris,431104.474,51,﻿99400686182,,True,8,,,55,366,Parc de l'Aqüeducte de Ciutat Meridiana,275600,2022-02-17T11:29:50.588831,4590097.74,,2022-07-19T13:56:51.133462,65103002006000,Planol BCN >> Cultura i lleure >> Parcs i jardins >> Parcs i jardins,,442745,Ciutat Meridiana,True,20001
366,,,,Pl Caba,,8029,55737068,,BARCELONA,2.141747531666055,41.385688059832844,Parcs i jardins,651,Les Corts,428241.7074921403,1,﻿99400035350,,True,4,,,19,367,Jardins de Caba,52503,2003-03-07T14:21:33,4581928.865912718,,2021-05-03T16:03:53.212455,65103002006000,Planol BCN >> Cultura i lleure >> Parcs i jardins >> Parcs i jardins,,,les Corts,,
367,,,,Av Miramar,,8038,55737068,,BARCELONA,2.160979651846159,41.368296959115604,Parcs i jardins,651,Sants-Montjuïc,429831.0254485962,2,﻿99400092552,,True,3,,,11,368,Viver Municipal de Plantes Tres Pins,213307,2004-07-19T14:12:52,4579982.388246627,,2022-05-26T02:05:18.746697,65103002006000,Planol BCN >> Cultura i lleure >> Parcs i jardins >> Parcs i jardins,,,el Poble-sec,,
368,,,Tel.,C Mare de Déu de Port,Telèfons,8038,55737068,934 841 999,BARCELONA,2.149012074553124,41.354396016853215,Parcs i jardins,651,Sants-Montjuïc,428814.9956557809,56,﻿99400384847,92086009469,True,3,,,11,369,Jardi de les Aromes,230601,2015-04-29T11:18:00,4578448.88901117,Cementiri Montjuïc,2021-03-03T22:14:11.884254,65103002006000,Planol BCN >> Cultura i lleure >> Parcs i jardins >> Parcs i jardins,,226706,el Poble-sec,True,20001
369,,,Tel.,C Mare de Déu de Port,Telèfons,8038,55737068,934 841 999,BARCELONA,2.149012074553124,41.354396016853215,Parcs i jardins,651,Sants-Montjuïc,428814.9956557809,56,﻿99400384855,92086009469,True,3,,,11,370,Jardí de la Mediterrànea,230601,2015-04-29T11:24:57,4578448.88901117,Cementiri Montjuïc,2021-03-03T22:14:11.943047,65103002006000,Planol BCN >> Cultura i lleure >> Parcs i jardins >> Parcs i jardins,,226707,el Poble-sec,True,20001
370,,,,Foneria,,8038,55737068,,BARCELONA,2.139615634878941,41.36023619391138,Parcs i jardins,651,Sants-Montjuïc,428035.41110165603,34,﻿97197122612,,True,3,,,13,371,Jardins de la Mediterrània,137300,1997-07-16T00:00:00,4579105.010437137,,2021-05-03T16:02:30.255935,65103002006000,Planol BCN >> Cultura i lleure >> Parcs i jardins >> Parcs i jardins,,,la Marina de Port,,
371,,1,,Plaça de les Glòries Catalanes,,8013,55737068,,Barcelona,2.185280951483655,41.403683456120994,Parcs i jardins,651,Eixample,431900.34489091183,1,﻿99400625003,,True,2,,,5,372,Parc de les Glòries,146902,2019-04-04T14:26:32,4583891.554243087,,2021-05-03T16:08:40.792696,65103002006000,Planol BCN >> Cultura i lleure >> Parcs i jardins >> Parcs i jardins,,,el Fort Pienc,,
372,,,Informació,Carrer de Brusi,Telèfons,8006,55737068,010,Barcelona,2.1445309541605844,41.40190748902283,Parcs i jardins,651,Sarrià-Sant Gervasi,428492.2096748913,51,﻿99400038912,,True,5,,,26,373,Jardins Casa Sagnier,50202,2003-05-06T14:26:04,4583727.224421494,,2021-12-16T10:22:03.991313,65103002006000,Planol BCN >> Cultura i lleure >> Parcs i jardins >> Parcs i jardins,,207078,Sant Gervasi - Galvany,True,20006
373,,15,,Carrer de l'Encarnació,,8012,55737068,,Barcelona,2.1586241741465275,41.40557115587016,Parcs i jardins,651,Gràcia,429674.209,13,﻿99400689064,,True,6,,,31,374,Jardins de l'Alzina,109203,2022-03-31T10:10:23.013099,4584122.423,,2022-04-04T09:12:50.486680,65103002006000,Planol BCN >> Cultura i lleure >> Parcs i jardins >> Parcs i jardins,,,la Vila de Gràcia,,
374,,,Tel.,C Llull,Telèfons,8005,55737068,010,BARCELONA,2.191460787027334,41.39235488000959,Parcs i jardins,651,Sant Martí,432405.1638788237,32,﻿99400176876,,True,10,,,67,375,Jardins de Margarida Comas,186703,2007-02-02T11:08:36,4582629.031938875,,2021-05-03T16:06:41.561847,65103002006000,Planol BCN >> Cultura i lleure >> Parcs i jardins >> Parcs i jardins,,217301,la Vila Olímpica del Poblenou,True,20001
375,,,Tel.,C Rosselló i Porcel,Telèfons,8016,55737068,010,BARCELONA,2.183157005742885,41.43659306940482,Parcs i jardins,651,Nou Barris,431757.272178684,7,﻿98294161742,,True,8,,,45,376,Parc de Can Dragó,289852,1998-10-21T00:00:00,4587546.819864842,,2021-06-10T09:26:12.692686,65103002006000,Planol BCN >> Cultura i lleure >> Parcs i jardins >> Parcs i jardins,,201187,Porta,True,20001
376,,14,Tel.,Avinguda del Litoral,Telèfons,8005,55737068,010,Barcelona,2.195094646620497,41.38631260802294,Parcs i jardins,651,Ciutat Vella,432702.73035929,12,﻿98223130028,,True,1,,,3,377,Parc de les Cascades,700654,1998-08-11T00:00:00,4581955.39997952,,2021-05-03T16:02:39.515133,65103002006000,Planol BCN >> Cultura i lleure >> Parcs i jardins >> Parcs i jardins,,201191,la Barceloneta,True,20001
377,,,,C Àvila,,8018,55737068,,BARCELONA,2.1887374394493406,41.401913751979166,Parcs i jardins,651,Sant Martí,432187.4237807513,171,﻿99400594260,,True,10,,,66,378,Jardins d'Elisava,29206,2018-06-08T14:26:45,4583692.372522538,,2021-05-03T16:08:33.549527,65103002006000,Planol BCN >> Cultura i lleure >> Parcs i jardins >> Parcs i jardins,,,el Parc i la Llacuna del Poblenou,,
378,,,,Flos i Calcat,,8034,55737068,,BARCELONA,2.128890432671636,41.390323977616085,Parcs i jardins,651,Les Corts,427171.8917778976,5,﻿98224202525,,True,4,,,19,379,Jardins Can Feu,128059,1998-08-12T00:00:00,4582454.26555732,,2021-05-03T16:02:43.707334,65103002006000,Planol BCN >> Cultura i lleure >> Parcs i jardins >> Parcs i jardins,,,les Corts,,
379,,,Tel.,Santa Amèlia,Telèfons,8034,55737068,010,BARCELONA,2.121963830470535,41.39374957203113,Parcs i jardins,651,Sarrià-Sant Gervasi,426596.64928456774,1,﻿98225175911,,True,5,,,23,380,Jardins de Vil·la Cecília,312808,1998-08-13T00:00:00,4582840.415665561,,2021-05-03T16:02:45.165213,65103002006000,Planol BCN >> Cultura i lleure >> Parcs i jardins >> Parcs i jardins,,201186,Sarrià,True,20001
380,,,Tel.,Santa Amèlia,Telèfons,8034,66731068,010,BARCELONA,2.121963830470535,41.39374957203113,WiFi BCN,651,Sarrià-Sant Gervasi,426596.64928456774,1,﻿98225175911,,True,5,,,23,381,Jardins de Vil·la Cecília,312808,1998-08-13T00:00:00,4582840.415665561,,2021-05-03T16:02:45.165213,65103013000000,Planol BCN >> Internet >> Punts d'accés a Internet >> WiFi BCN,,201186,Sarrià,True,20001
